sample_time,phase,instance_id,pdb_name,service_name,sql_id,force_matching_signature,sql_label,module,action,plan_hash_value,session_state,event,wait_class,sample_count
2026-07-15T09:38,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:38,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,37
2026-07-15T09:38,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:38,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,113
2026-07-15T09:38,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,73
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,185
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,db file sequential read,User I/O,118
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,38
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,24
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,37
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,37
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,113
2026-07-15T09:39,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,75
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,178
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,db file sequential read,User I/O,114
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,37
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,35
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,35
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,110
2026-07-15T09:40,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,71
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,178
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,db file sequential read,User I/O,114
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,37
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,35
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,35
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,23
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,111
2026-07-15T09:41,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,71
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,184
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,db file sequential read,User I/O,119
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,38
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,24
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,36
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,24
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,36
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,24
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,116
2026-07-15T09:42,T2,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,73
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,221
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,350
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,21
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,33
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,99
2026-07-15T09:43,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,156
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,214
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,339
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,98
2026-07-15T09:44,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,151
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,211
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,333
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,95
2026-07-15T09:45,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,148
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,219
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,345
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,21
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,97
2026-07-15T09:46,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,156
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,220
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,348
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,21
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,98
2026-07-15T09:47,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,156
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,212
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,335
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,95
2026-07-15T09:48,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,150
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,212
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,336
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,19
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,31
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,96
2026-07-15T09:49,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,150
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,220
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,348
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,21
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000002,771122330099,LITERAL_LOOKUP_T02,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,20
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000003,771122330099,LITERAL_LOOKUP_T03,SETTLEMENT,LOOKUP_LITERAL,1765432109,WAITING,library cache: mutex X,Concurrency,32
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,ON CPU,ON CPU,CPU,99
2026-07-15T09:50,T3,1,PERFLAB,PERFLAB_SVC,0th3rn015e001,555000111222,NORMAL_ORDER_API,ORDER_API,NORMAL_TX,990011223,WAITING,db file sequential read,User I/O,156
2026-07-15T09:51,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,ON CPU,ON CPU,CPU,218
2026-07-15T09:51,T3,1,PERFLAB,PERFLAB_SVC,9u1m3rg3a0b1x,918273645001,SETTLEMENT_MERGE,SETTLEMENT,MERGE_BATCH,4289017712,WAITING,direct path read temp,User I/O,345
2026-07-15T09:51,T3,1,PERFLAB,PERFLAB_SVC,1it3ra1000001,771122330099,LITERAL_LOOKUP_T01,SETTLEMENT,LOOKUP_LITERAL,1765432109,ON CPU,ON CPU,CPU,21
